month	longitude	latitude
2020-11-01	-2.693981	53.769973
2020-11-01	-2.694284	53.76999
2020-11-01	-2.695498	53.769983
2020-11-01	-2.694284	53.76999
2020-11-01	-2.691857	53.769995
2020-11-01	-2.694284	53.76999
2020-11-01	-2.693981	53.769973
2020-11-01	-2.695498	53.769983
2020-11-01	-2.693677	53.769984
2020-11-01	-2.713814	53.776454
2020-11-01	-2.713979	53.775456
2020-11-01	-2.713814	53.776454
2020-11-01	-2.712976	53.772666
2020-11-01	-2.717921	53.775252
2020-11-01	-2.715	53.773895
2020-11-01	-2.714442	53.771435
2020-11-01	-2.718608	53.768354
2020-11-01	-2.718608	53.768354
2020-11-01	-2.718727	53.770043
2020-11-01	-2.718788	53.771823
2020-11-01	-2.720318	53.770807
2020-11-01	-2.714002	53.772337
2020-11-01	-2.726578	53.773061
2020-11-01	-2.725917	53.772571
2020-11-01	-2.728469	53.770083
2020-11-01	-2.727794	53.771445
2020-11-01	-2.730243	53.770064
2020-11-01	-2.724859	53.77193
2020-11-01	-2.722705	53.768393
2020-11-01	-2.722705	53.768393
2020-11-01	-2.726623	53.769501
2020-11-01	-2.709655	53.767392
2020-11-01	-2.711695	53.769582
2020-11-01	-2.711116	53.767653
2020-11-01	-2.713212	53.769582
2020-11-01	-2.712383	53.770773
2020-11-01	-2.710162	53.766859
2020-11-01	-2.711198	53.768884
2020-11-01	-2.709584	53.766736
2020-11-01	-2.709585	53.765945
2020-11-01	-2.711198	53.768884
2020-11-01	-2.713212	53.769582
2020-11-01	-2.711695	53.769582
2020-11-01	-2.711695	53.769582
2020-11-01	-2.7076	53.763332
2020-11-01	-2.716593	53.769409
2020-11-01	-2.711936	53.768574
2020-11-01	-2.713116	53.769268
2020-11-01	-2.713212	53.769582
2020-11-01	-2.714193	53.769288
2020-11-01	-2.713212	53.769582
2020-11-01	-2.71485	53.770453
2020-11-01	-2.711198	53.768884
2020-11-01	-2.711115	53.764903
2020-11-01	-2.71485	53.770453
2020-11-01	-2.708684	53.762841
2020-11-01	-2.71485	53.770453
2020-11-01	-2.713212	53.769582
2020-11-01	-2.713441	53.770524
2020-11-01	-2.711116	53.767653
2020-11-01	-2.71485	53.770453
2020-11-01	-2.711198	53.768884
2020-11-01	-2.711695	53.769582
2020-11-01	-2.712383	53.770773
2020-11-01	-2.71485	53.770453
2020-11-01	-2.711695	53.769582
2020-11-01	-2.711115	53.764903
2020-11-01	-2.71485	53.770453
2020-11-01	-2.713212	53.769582
2020-11-01	-2.713212	53.769582
2020-11-01	-2.714193	53.769288
2020-11-01	-2.711695	53.769582
2020-11-01	-2.713212	53.769582
2020-11-01	-2.711198	53.768884
2020-11-01	-2.715387	53.76183
2020-11-01	-2.719741	53.761867
2020-11-01	-2.722021	53.763058
2020-11-01	-2.72171	53.764372
2020-11-01	-2.713195	53.763173
2020-11-01	-2.717853	53.764116
2020-11-01	-2.713195	53.763173
2020-11-01	-2.710101	53.761457
2020-11-01	-2.721139	53.763809
2020-11-01	-2.715387	53.76183
2020-11-01	-2.713195	53.763173
2020-11-01	-2.713195	53.763173
2020-11-01	-2.713195	53.763173
2020-11-01	-2.713195	53.763173
2020-11-01	-2.715387	53.76183
2020-11-01	-2.713195	53.763173
2020-11-01	-2.713195	53.763173
2020-11-01	-2.718696	53.762844
2020-11-01	-2.706307	53.757686
2020-11-01	-2.713195	53.763173
2020-11-01	-2.715387	53.76183
2020-11-01	-2.732727	53.765455
2020-11-01	-2.736378	53.765127
2020-11-01	-2.738777	53.763558
2020-11-01	-2.726188	53.766277
2020-11-01	-2.726595	53.767021
2020-11-01	-2.72755	53.766098
2020-11-01	-2.728764	53.767008
2020-11-01	-2.729973	53.765823
2020-11-01	-2.724307	53.76539
2020-11-01	-2.725039	53.765646
2020-11-01	-2.7267420000000002	53.765869
2020-11-01	-2.729973	53.765823
2020-11-01	-2.722736	53.764024
2020-11-01	-2.728925	53.765748
2020-11-01	-2.763851	53.773485
2020-11-01	-2.755656	53.77005
2020-11-01	-2.759672	53.773952
2020-11-01	-2.759672	53.773952
2020-11-01	-2.759672	53.773952
2020-11-01	-2.755656	53.77005
2020-11-01	-2.755656	53.77005
2020-11-01	-2.755656	53.77005
2020-11-01	-2.759672	53.773952
2020-11-01	-2.761327	53.77405
2020-11-01	-2.755656	53.77005
2020-11-01	-2.751219	53.771372
2020-11-01	-2.754131	53.771273
2020-11-01	-2.754131	53.771273
2020-11-01	-2.755118	53.767932
2020-11-01	-2.756193	53.769516
2020-11-01	-2.759014	53.771134000000004
2020-11-01	-2.759014	53.771134000000004
2020-11-01	-2.757905	53.770233
2020-11-01	-2.757905	53.770233
2020-11-01	-2.757905	53.770233
2020-11-01	-2.757905	53.770233
2020-11-01	-2.758945	53.768133
2020-11-01	-2.756193	53.769516
2020-11-01	-2.758945	53.768133
2020-11-01	-2.757905	53.770233
2020-11-01	-2.756193	53.769516
2020-11-01	-2.759014	53.771134000000004
2020-11-01	-2.757378	53.765365
2020-11-01	-2.757378	53.765365
2020-11-01	-2.756872	53.76509
2020-11-01	-2.756872	53.76509
2020-11-01	-2.752717	53.767749
2020-11-01	-2.757378	53.765365
2020-11-01	-2.757378	53.765365
2020-11-01	-2.756872	53.76509
2020-11-01	-2.749509	53.763923
2020-11-01	-2.755548	53.766572
2020-11-01	-2.750926	53.766853
2020-11-01	-2.740566	53.764338
2020-11-01	-2.749686	53.765369
2020-11-01	-2.757378	53.765365
2020-11-01	-2.754251	53.766149
2020-11-01	-2.759128	53.761498
2020-11-01	-2.75522	53.766871
2020-11-01	-2.75522	53.766871
2020-11-01	-2.765695	53.76311
2020-11-01	-2.761549	53.7687
2020-11-01	-2.761623	53.769455
2020-11-01	-2.764695	53.767323
2020-11-01	-2.762347	53.764174
2020-11-01	-2.75949	53.768066
2020-11-01	-2.75949	53.768066
2020-11-01	-2.761549	53.7687
2020-11-01	-2.763318	53.77001
2020-11-01	-2.75949	53.768066
2020-11-01	-2.758965	53.76504
2020-11-01	-2.678443	53.763294
2020-11-01	-2.681244	53.762029
2020-11-01	-2.691709	53.766508
2020-11-01	-2.690727	53.764959
2020-11-01	-2.678443	53.763294
2020-11-01	-2.683514	53.76731
2020-11-01	-2.681244	53.762029
2020-11-01	-2.688875	53.765796
2020-11-01	-2.681244	53.762029
2020-11-01	-2.681244	53.762029
2020-11-01	-2.688875	53.765796
2020-11-01	-2.678443	53.763294
2020-11-01	-2.678443	53.763294
2020-11-01	-2.678443	53.763294
2020-11-01	-2.684875	53.766116
2020-11-01	-2.681244	53.762029
2020-11-01	-2.68649	53.767455
2020-11-01	-2.681244	53.762029
2020-11-01	-2.678443	53.763294
2020-11-01	-2.690244	53.766031
2020-11-01	-2.685715	53.761752
2020-11-01	-2.681244	53.762029
2020-11-01	-2.681244	53.762029
2020-11-01	-2.685715	53.761752
2020-11-01	-2.688875	53.765796
2020-11-01	-2.689752	53.763778
2020-11-01	-2.682546	53.76186
2020-11-01	-2.682546	53.76186
2020-11-01	-2.678443	53.763294
2020-11-01	-2.678443	53.763294
2020-11-01	-2.681244	53.762029
2020-11-01	-2.681244	53.762029
2020-11-01	-2.685077	53.762645
2020-11-01	-2.685715	53.761752
2020-11-01	-2.681244	53.762029
2020-11-01	-2.681244	53.762029
2020-11-01	-2.68901	53.766587
2020-11-01	-2.688875	53.765796
2020-11-01	-2.681244	53.762029
2020-11-01	-2.690183	53.761376
2020-11-01	-2.685715	53.761752
2020-11-01	-2.688875	53.765796
2020-11-01	-2.681244	53.762029
2020-11-01	-2.673676	53.768759
2020-11-01	-2.671291	53.769509
2020-11-01	-2.664486	53.766132
2020-11-01	-2.671705	53.767844
2020-11-01	-2.670748	53.768775
2020-11-01	-2.673793	53.769388
2020-11-01	-2.669624	53.766768
2020-11-01	-2.673282	53.767844
2020-11-01	-2.671291	53.769509
2020-11-01	-2.669624	53.766768
2020-11-01	-2.671291	53.769509
2020-11-01	-2.671291	53.769509
2020-11-01	-2.673282	53.767844
2020-11-01	-2.669624	53.766768
2020-11-01	-2.665156	53.766272
2020-11-01	-2.673282	53.767844
2020-11-01	-2.672552	53.768675
2020-11-01	-2.673282	53.767844
2020-11-01	-2.671705	53.767844
2020-11-01	-2.669624	53.766768
2020-11-01	-2.669624	53.766768
2020-11-01	-2.674121	53.768091
2020-11-01	-2.670748	53.768775
2020-11-01	-2.671535	53.765742
2020-11-01	-2.680046	53.763007
2020-11-01	-2.680559	53.765646
2020-11-01	-2.674731	53.764547
2020-11-01	-2.675354	53.765532
2020-11-01	-2.669755	53.765482
2020-11-01	-2.680123	53.765855
2020-11-01	-2.680123	53.765855
2020-11-01	-2.672463	53.765018
2020-11-01	-2.671535	53.765742
2020-11-01	-2.676161	53.763837
2020-11-01	-2.67961	53.766029
2020-11-01	-2.680046	53.763007
2020-11-01	-2.680225	53.764695
2020-11-01	-2.669755	53.765482
2020-11-01	-2.675108	53.766279
2020-11-01	-2.678079	53.76797
2020-11-01	-2.676817	53.767816
2020-11-01	-2.67507	53.768607
2020-11-01	-2.674564	53.766408
2020-11-01	-2.677151	53.768793
2020-11-01	-2.676817	53.767816
2020-11-01	-2.674564	53.766408
2020-11-01	-2.674538	53.76666
2020-11-01	-2.679945	53.76707
2020-11-01	-2.676817	53.767816
2020-11-01	-2.677861	53.765778
2020-11-01	-2.677151	53.768793
2020-11-01	-2.678079	53.76797
2020-11-01	-2.678079	53.76797
2020-11-01	-2.677151	53.768793
2020-11-01	-2.690608	53.767845
2020-11-01	-2.690608	53.767845
2020-11-01	-2.692526	53.767339
2020-11-01	-2.690655	53.768869
2020-11-01	-2.697605	53.768955
2020-11-01	-2.703836	53.76686
2020-11-01	-2.701923	53.764031
2020-11-01	-2.700632	53.763958
2020-11-01	-2.705946	53.763306
2020-11-01	-2.704664	53.76557
2020-11-01	-2.697605	53.768955
2020-11-01	-2.703836	53.76686
2020-11-01	-2.697605	53.768955
2020-11-01	-2.697605	53.768955
2020-11-01	-2.70124	53.764916
2020-11-01	-2.700632	53.763958
2020-11-01	-2.70124	53.764916
2020-11-01	-2.707349	53.765545
2020-11-01	-2.700632	53.763958
2020-11-01	-2.705946	53.763306
2020-11-01	-2.697605	53.768955
2020-11-01	-2.704098	53.763479
2020-11-01	-2.703902	53.766266
2020-11-01	-2.701923	53.764031
2020-11-01	-2.70393	53.764343
2020-11-01	-2.705946	53.763306
2020-11-01	-2.69227	53.765615
2020-11-01	-2.698051	53.76382
2020-11-01	-2.693839	53.765984
2020-11-01	-2.694821	53.762949
2020-11-01	-2.692269	53.763674
2020-11-01	-2.693839	53.765984
2020-11-01	-2.693839	53.765984
2020-11-01	-2.690741	53.762092
2020-11-01	-2.69227	53.765615
2020-11-01	-2.697293	53.764777
2020-11-01	-2.694154	53.763923
2020-11-01	-2.694154	53.763923
2020-11-01	-2.690741	53.762092
2020-11-01	-2.692444	53.763232
2020-11-01	-2.694821	53.762949
2020-11-01	-2.6951	53.766066
2020-11-01	-2.693839	53.765984
2020-11-01	-2.696321	53.766562
2020-11-01	-2.695144	53.763217
2020-11-01	-2.692021	53.762444
2020-11-01	-2.695877	53.764444
2020-11-01	-2.676405	53.762029
2020-11-01	-2.682502	53.761051
2020-11-01	-2.675315	53.762179
2020-11-01	-2.675845	53.762114
2020-11-01	-2.675845	53.762114
2020-11-01	-2.676437	53.763063
2020-11-01	-2.664657	53.765403
2020-11-01	-2.667925	53.76392
2020-11-01	-2.668525	53.76539
2020-11-01	-2.665863	53.762987
2020-11-01	-2.664657	53.765403
2020-11-01	-2.67011	53.762955
2020-11-01	-2.666474	53.764251
2020-11-01	-2.668525	53.76539
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667925	53.76392
2020-11-01	-2.665945	53.765342
2020-11-01	-2.665149	53.763917
2020-11-01	-2.664657	53.765403
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667925	53.76392
2020-11-01	-2.665945	53.765342
2020-11-01	-2.665945	53.765342
2020-11-01	-2.668525	53.76539
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667925	53.76392
2020-11-01	-2.667811	53.765331
2020-11-01	-2.668525	53.76539
2020-11-01	-2.665149	53.763917
2020-11-01	-2.654995	53.76551
2020-11-01	-2.658973	53.763789
2020-11-01	-2.658973	53.763789
2020-11-01	-2.658973	53.763789
2020-11-01	-2.658973	53.763789
2020-11-01	-2.654995	53.76551
2020-11-01	-2.658973	53.763789
2020-11-01	-2.658973	53.763789
2020-11-01	-2.658973	53.763789
2020-11-01	-2.672515	53.762555
2020-11-01	-2.672515	53.762555
2020-11-01	-2.669819	53.764691
2020-11-01	-2.672515	53.762555
2020-11-01	-2.670846	53.761566
2020-11-01	-2.669819	53.764691
2020-11-01	-2.668471	53.761031
2020-11-01	-2.674784	53.763117
2020-11-01	-2.672629	53.761161
2020-11-01	-2.670846	53.761566
2020-11-01	-2.672515	53.762555
2020-11-01	-2.672515	53.762555
2020-11-01	-2.672515	53.762555
2020-11-01	-2.672515	53.762555
2020-11-01	-2.671811	53.764078
2020-11-01	-2.672515	53.762555
2020-11-01	-2.672629	53.761161
2020-11-01	-2.673344	53.764087
2020-11-01	-2.685376	53.751184
2020-11-01	-2.683505	53.756452
2020-11-01	-2.683505	53.756452
2020-11-01	-2.684438	53.758838
2020-11-01	-2.681413	53.756554
2020-11-01	-2.685574	53.760548
2020-11-01	-2.685933	53.756528
2020-11-01	-2.683505	53.756452
2020-11-01	-2.684438	53.758838
2020-11-01	-2.683505	53.756452
2020-11-01	-2.683505	53.756452
2020-11-01	-2.684438	53.758838
2020-11-01	-2.686493	53.75835
2020-11-01	-2.684438	53.758838
2020-11-01	-2.685574	53.760548
2020-11-01	-2.683505	53.756452
2020-11-01	-2.714183	53.75435
2020-11-01	-2.715543	53.753173
2020-11-01	-2.711529	53.757943
2020-11-01	-2.715339	53.757246
2020-11-01	-2.714183	53.75435
2020-11-01	-2.714221	53.757505
2020-11-01	-2.716377	53.757627
2020-11-01	-2.714182	53.757909
2020-11-01	-2.714183	53.75435
2020-11-01	-2.716258	53.754212
2020-11-01	-2.716258	53.754212
2020-11-01	-2.714183	53.75435
2020-11-01	-2.714182	53.757909
2020-11-01	-2.713283	53.753196
2020-11-01	-2.714183	53.75435
2020-11-01	-2.714347	53.753306
2020-11-01	-2.714347	53.753306
2020-11-01	-2.710053	53.755876
2020-11-01	-2.710554	53.75501
2020-11-01	-2.712386	53.755736
2020-11-01	-2.710554	53.75501
2020-11-01	-2.711814	53.753304
2020-11-01	-2.713692	53.755818
2020-11-01	-2.709516	53.753713
2020-11-01	-2.710053	53.755876
2020-11-01	-2.710554	53.75501
2020-11-01	-2.709496	53.756167
2020-11-01	-2.710053	53.755876
2020-11-01	-2.712386	53.755736
2020-11-01	-2.713692	53.755818
2020-11-01	-2.710053	53.755876
2020-11-01	-2.713692	53.755818
2020-11-01	-2.713692	53.755818
2020-11-01	-2.712761	53.756399
2020-11-01	-2.708886	53.755945
2020-11-01	-2.712619	53.75249
2020-11-01	-2.712761	53.756399
2020-11-01	-2.713692	53.755818
2020-11-01	-2.713692	53.755818
2020-11-01	-2.716074	53.7514
2020-11-01	-2.710294	53.752207
2020-11-01	-2.716074	53.7514
2020-11-01	-2.710294	53.752207
2020-11-01	-2.714608	53.750833
2020-11-01	-2.716074	53.7514
2020-11-01	-2.710294	53.752207
2020-11-01	-2.714053	53.750288
2020-11-01	-2.715488	53.752617
2020-11-01	-2.714747	53.750994
2020-11-01	-2.714747	53.750994
2020-11-01	-2.698847	53.75693
2020-11-01	-2.696999	53.754334
2020-11-01	-2.702499	53.758563
2020-11-01	-2.703381	53.758728
2020-11-01	-2.701226	53.754966
2020-11-01	-2.701152	53.755074
2020-11-01	-2.700626	53.754493
2020-11-01	-2.702518	53.757862
2020-11-01	-2.703709	53.75834
2020-11-01	-2.703899	53.757961
2020-11-01	-2.705882	53.757698
2020-11-01	-2.702518	53.757862
2020-11-01	-2.704312	53.757222
2020-11-01	-2.703833	53.754007
2020-11-01	-2.703857	53.759049
2020-11-01	-2.695547	53.753642
2020-11-01	-2.703899	53.757961
2020-11-01	-2.700626	53.754493
2020-11-01	-2.703056	53.755566
2020-11-01	-2.695547	53.753642
2020-11-01	-2.705763	53.756944
2020-11-01	-2.705882	53.757698
2020-11-01	-2.696999	53.754334
2020-11-01	-2.694098	53.755025
2020-11-01	-2.705763	53.756944
2020-11-01	-2.702993	53.757266
2020-11-01	-2.694923	53.754472
2020-11-01	-2.702518	53.757862
2020-11-01	-2.703899	53.757961
2020-11-01	-2.704312	53.757222
2020-11-01	-2.702518	53.757862
2020-11-01	-2.703899	53.757961
2020-11-01	-2.702499	53.758563
2020-11-01	-2.702518	53.757862
2020-11-01	-2.705052	53.757928
2020-11-01	-2.705763	53.756944
2020-11-01	-2.697839	53.758374
2020-11-01	-2.704071	53.760055
2020-11-01	-2.696184	53.761008
2020-11-01	-2.697839	53.758374
2020-11-01	-2.699941	53.759773
2020-11-01	-2.70471	53.761066
2020-11-01	-2.699941	53.759773
2020-11-01	-2.697839	53.758374
2020-11-01	-2.704071	53.760055
2020-11-01	-2.70109	53.762292
2020-11-01	-2.69983	53.757662
2020-11-01	-2.696002	53.761953
2020-11-01	-2.700974	53.760792
2020-11-01	-2.696002	53.761953
2020-11-01	-2.70471	53.761066
2020-11-01	-2.70471	53.761066
2020-11-01	-2.699333	53.758806
2020-11-01	-2.70471	53.761066
2020-11-01	-2.706143	53.761489
2020-11-01	-2.701872	53.761892
2020-11-01	-2.69534	53.75953
2020-11-01	-2.696184	53.761008
2020-11-01	-2.70471	53.761066
2020-11-01	-2.703739	53.76198
2020-11-01	-2.697914	53.761079
2020-11-01	-2.699333	53.758806
2020-11-01	-2.698175	53.757599
2020-11-01	-2.699333	53.758806
2020-11-01	-2.696184	53.761008
2020-11-01	-2.69534	53.75953
2020-11-01	-2.703111	53.760671
2020-11-01	-2.706143	53.761489
2020-11-01	-2.701872	53.761892
2020-11-01	-2.704696	53.76024
2020-11-01	-2.699941	53.759773
2020-11-01	-2.693614	53.760592
2020-11-01	-2.69983	53.757662
2020-11-01	-2.696184	53.761008
2020-11-01	-2.701872	53.761892
2020-11-01	-2.700255	53.757704
2020-11-01	-2.704303	53.761231
2020-11-01	-2.697197	53.758953
2020-11-01	-2.693667	53.758327
2020-11-01	-2.699374	53.760379
2020-11-01	-2.697197	53.758953
2020-11-01	-2.699374	53.760379
2020-11-01	-2.699374	53.760379
2020-11-01	-2.699306	53.759903
2020-11-01	-2.688441	53.757799
2020-11-01	-2.695893	53.757163
2020-11-01	-2.686975	53.759066
2020-11-01	-2.695553	53.756806
2020-11-01	-2.689428	53.756958
2020-11-01	-2.692113	53.758812
2020-11-01	-2.692113	53.758812
2020-11-01	-2.689033	53.758776
2020-11-01	-2.699374	53.760379
2020-11-01	-2.689033	53.758776
2020-11-01	-2.697197	53.758953
2020-11-01	-2.692113	53.758812
2020-11-01	-2.697197	53.758953
2020-11-01	-2.697197	53.758953
2020-11-01	-2.694364	53.756453
2020-11-01	-2.691493	53.756146
2020-11-01	-2.69302	53.757701
2020-11-01	-2.691493	53.756146
2020-11-01	-2.691493	53.756146
2020-11-01	-2.690754	53.754541
2020-11-01	-2.69302	53.757701
2020-11-01	-2.691493	53.756146
2020-11-01	-2.691493	53.756146
2020-11-01	-2.691493	53.756146
2020-11-01	-2.69302	53.757701
2020-11-01	-2.691493	53.756146
2020-11-01	-2.691493	53.756146
2020-11-01	-2.507209	53.853743
2020-11-01	-2.466251	53.867131
2020-11-01	-2.350211	53.942197
2020-11-01	-2.329871	53.939908
2020-11-01	-2.290967	53.909505
2020-11-01	-2.269544	53.937057
2020-11-01	-2.259319	53.963459
2020-11-01	-2.413547	53.887475
2020-11-01	-2.412952	53.887324
2020-11-01	-2.343436	53.914875
2020-11-01	-2.343436	53.914875
2020-11-01	-2.393716	53.865719
2020-11-01	-2.393172	53.866062
2020-11-01	-2.396029	53.873899
2020-11-01	-2.393175	53.874484
2020-11-01	-2.388924	53.87368
2020-11-01	-2.390503	53.873405
2020-11-01	-2.394084	53.87573
2020-11-01	-2.394017	53.878301
2020-11-01	-2.385596	53.875641
2020-11-01	-2.387293	53.871672
2020-11-01	-2.385596	53.875641
2020-11-01	-2.389109	53.872331
2020-11-01	-2.381798	53.874485
2020-11-01	-2.385569	53.877699
2020-11-01	-2.382862	53.87769
2020-11-01	-2.386007	53.87404
2020-11-01	-2.385569	53.877699
2020-11-01	-2.385569	53.877699
2020-11-01	-2.386007	53.87404
2020-11-01	-2.386104	53.87306
2020-11-01	-2.38595	53.874507
2020-11-01	-2.384808	53.875949
2020-11-01	-2.385569	53.877699
2020-11-01	-2.408152	53.864709
2020-11-01	-2.404658	53.868181
2020-11-01	-2.410242	53.870041
2020-11-01	-2.399557	53.869052
2020-11-01	-2.38834	53.868127
2020-11-01	-2.390942	53.869907
2020-11-01	-2.391752	53.870399
2020-11-01	-2.390522	53.872201
2020-11-01	-2.394293	53.872099
2020-11-01	-2.394478	53.867496
2020-11-01	-2.398087	53.866397
2020-11-01	-2.392504	53.869444
2020-11-01	-2.394365	53.873285
2020-11-01	-2.392504	53.869444
2020-11-01	-2.39682	53.867524
2020-11-01	-2.39682	53.867524
2020-11-01	-2.392896	53.872346
2020-11-01	-2.394478	53.867496
2020-11-01	-2.40255	53.867209
2020-11-01	-2.402921	53.866246
2020-11-01	-2.40255	53.867209
2020-11-01	-2.40255	53.867209
2020-11-01	-2.399065	53.865369
2020-11-01	-2.583462	53.866807
2020-11-01	-2.575463	53.884516
2020-11-01	-2.578084	53.884809
2020-11-01	-2.602247	53.832173
2020-11-01	-2.606657	53.835611
2020-11-01	-2.596699	53.833117
2020-11-01	-2.596699	53.833117
2020-11-01	-2.604028	53.833431
2020-11-01	-2.605854	53.832559
2020-11-01	-2.604028	53.833431
2020-11-01	-2.600248	53.834789
2020-11-01	-2.530789	53.814274
2020-11-01	-2.53494	53.812215
2020-11-01	-2.554306	53.836539
2020-11-01	-2.35504	53.893684
2020-11-01	-2.35504	53.893684
2020-11-01	-2.356281	53.891074
2020-11-01	-2.330691	53.887561
2020-11-01	-2.358114	53.806591
2020-11-01	-2.356878	53.805849
2020-11-01	-2.344169	53.800331
2020-11-01	-2.343522	53.806634
2020-11-01	-2.344458	53.831869
2020-11-01	-2.337671	53.832428
2020-11-01	-2.347169	53.841883
2020-11-01	-2.34109	53.830612
2020-11-01	-2.337537	53.83277
2020-11-01	-2.334204	53.830253
2020-11-01	-2.395357	53.839819
2020-11-01	-2.395357	53.839819
2020-11-01	-2.403247	53.833753
2020-11-01	-2.401315	53.841462
2020-11-01	-2.400044	53.840424
2020-11-01	-2.395357	53.839819
2020-11-01	-2.395357	53.839819
2020-11-01	-2.395357	53.839819
2020-11-01	-2.611994	53.820196
2020-11-01	-2.606632	53.830695
2020-11-01	-2.607951	53.830472
2020-11-01	-2.600458	53.83246
2020-11-01	-2.599177	53.832134
2020-11-01	-2.599959	53.829452
2020-11-01	-2.608991	53.828894
2020-11-01	-2.601952	53.828579
2020-11-01	-2.414384	53.818319
2020-11-01	-2.422222	53.815307
2020-11-01	-2.414384	53.818319
2020-11-01	-2.422222	53.815307
2020-11-01	-2.424558	53.813466
2020-11-01	-2.419468	53.816342
2020-11-01	-2.419468	53.816342
2020-11-01	-2.45714	53.825075
2020-11-01	-2.45773	53.824839
2020-11-01	-2.452552	53.820859
2020-11-01	-2.446956	53.801763
2020-11-01	-2.472969	53.815594
2020-11-01	-2.469516	53.802863
2020-11-01	-2.406054	53.820738
2020-11-01	-2.405544	53.822969
2020-11-01	-2.387977	53.802669
2020-11-01	-2.433209	53.843868
2020-11-01	-2.409145	53.823055
2020-11-01	-2.418643	53.826483
2020-11-01	-2.413577	53.822762
2020-11-01	-2.410901	53.820892
2020-11-01	-2.406591	53.81981
2020-11-01	-2.435933	53.848568
2020-11-01	-2.418643	53.826483
2020-11-01	-2.480285	53.778013
2020-11-01	-2.480285	53.778013
2020-11-01	-2.466203	53.793034
2020-11-01	-2.470667	53.801258
2020-11-01	-2.474804	53.785756
2020-11-01	-2.287402	53.716092
2020-11-01	-2.290387	53.713991
2020-11-01	-2.287541	53.718779
2020-11-01	-2.284548	53.710913
2020-11-01	-2.291595	53.715534
2020-11-01	-2.286575	53.710351
2020-11-01	-2.291091	53.714969
2020-11-01	-2.286511	53.723222
2020-11-01	-2.285799	53.725524
2020-11-01	-2.285451	53.7301
2020-11-01	-2.285451	53.7301
2020-11-01	-2.28812	53.723712
2020-11-01	-2.285451	53.7301
2020-11-01	-2.285779	53.724787
2020-11-01	-2.290594	53.744019
2020-11-01	-2.282861	53.732659
2020-11-01	-2.28491	53.732969
2020-11-01	-2.285024	53.732016
2020-11-01	-2.282861	53.732659
2020-11-01	-2.284414	53.733707
2020-11-01	-2.239428	53.729239
2020-11-01	-2.239428	53.729239
2020-11-01	-2.243005	53.726518
2020-11-01	-2.246045	53.70476
2020-11-01	-2.228246	53.724354
2020-11-01	-2.239972	53.728825
2020-11-01	-2.324468	53.700897
2020-11-01	-2.324468	53.700897
2020-11-01	-2.326063	53.703356
2020-11-01	-2.325692	53.698467
2020-11-01	-2.324468	53.700897
2020-11-01	-2.32694	53.70125
2020-11-01	-2.326218	53.701908
2020-11-01	-2.325692	53.698467
2020-11-01	-2.32621	53.702771
2020-11-01	-2.324468	53.700897
2020-11-01	-2.326218	53.701908
2020-11-01	-2.321198	53.703054
2020-11-01	-2.321221	53.702146
2020-11-01	-2.321542	53.702505
2020-11-01	-2.322899	53.70367
2020-11-01	-2.314556	53.702083
2020-11-01	-2.330631	53.725751
2020-11-01	-2.332521	53.725143
2020-11-01	-2.330631	53.725751
2020-11-01	-2.330631	53.725751
2020-11-01	-2.330631	53.725751
2020-11-01	-2.321825	53.707861
2020-11-01	-2.323111	53.707633
2020-11-01	-2.324319	53.709095
2020-11-01	-2.32442	53.710389
2020-11-01	-2.32442	53.710389
2020-11-01	-2.325436	53.712452999999996
2020-11-01	-2.323111	53.707633
2020-11-01	-2.32771	53.704861
2020-11-01	-2.329203	53.703976
2020-11-01	-2.327851	53.705409
2020-11-01	-2.326889	53.706445
2020-11-01	-2.326889	53.706445
2020-11-01	-2.328451	53.70654
2020-11-01	-2.329449	53.706411
2020-11-01	-2.327851	53.705409
2020-11-01	-2.326889	53.706445
2020-11-01	-2.327177	53.704485
2020-11-01	-2.326889	53.706445
2020-11-01	-2.326889	53.706445
2020-11-01	-2.326423	53.704865
2020-11-01	-2.326423	53.704865
2020-11-01	-2.32792	53.704609
2020-11-01	-2.326889	53.706445
2020-11-01	-2.326889	53.706445
2020-11-01	-2.326889	53.706445
2020-11-01	-2.328963	53.706188
2020-11-01	-2.326889	53.706445
2020-11-01	-2.325476	53.705811
2020-11-01	-2.319626	53.703454
2020-11-01	-2.320029	53.704711
2020-11-01	-2.204756	53.733861
2020-11-01	-2.198568	53.723427
2020-11-01	-2.203393	53.705784
2020-11-01	-2.203633	53.708489
2020-11-01	-2.190359	53.707855
2020-11-01	-2.201844	53.70825
2020-11-01	-2.201035	53.70373
2020-11-01	-2.20336	53.705335
2020-11-01	-2.201035	53.70373
2020-11-01	-2.203068	53.707483
2020-11-01	-2.18401	53.710966
2020-11-01	-2.18401	53.710966
2020-11-01	-2.201035	53.70373
2020-11-01	-2.202353	53.70682
2020-11-01	-2.199929	53.703759
2020-11-01	-2.19955	53.697315
2020-11-01	-2.199929	53.703759
2020-11-01	-2.201566	53.703936
2020-11-01	-2.202749	53.70414
2020-11-01	-2.203044	53.702504
2020-11-01	-2.200429	53.70054
2020-11-01	-2.19955	53.697315
2020-11-01	-2.193631	53.701162
2020-11-01	-2.19013	53.704053
