month	longitude	latitude
2020-10-01	-1.369109	54.917357
2020-10-01	-1.37173	54.919384
2020-10-01	-1.365691	54.921446
2020-10-01	-1.370071	54.914747
2020-10-01	-1.370684	54.92043
2020-10-01	-1.368762	54.921624
2020-10-01	-1.380186	54.911258
2020-10-01	-1.381543	54.915336
2020-10-01	-1.373318	54.916606
2020-10-01	-1.37229	54.914498
2020-10-01	-1.380267	54.915123
2020-10-01	-1.503557	54.905669
2020-10-01	-1.513694	54.914759
2020-10-01	-1.503557	54.905669
2020-10-01	-1.503557	54.905669
2020-10-01	-1.503557	54.905669
2020-10-01	-1.512272	54.917611
2020-10-01	-1.503557	54.905669
2020-10-01	-1.510535	54.924443
2020-10-01	-1.47121	54.924835
2020-10-01	-1.507007	54.916943
2020-10-01	-1.512272	54.917611
2020-10-01	-1.503557	54.905669
2020-10-01	-1.507007	54.916943
2020-10-01	-1.52624	54.918457
2020-10-01	-1.546868	54.922265
2020-10-01	-1.521291	54.925259
2020-10-01	-1.533368	54.919923
2020-10-01	-1.524784	54.926773
2020-10-01	-1.553304	54.920159
2020-10-01	-1.556769	54.920001
2020-10-01	-1.431829	54.918098
2020-10-01	-1.447208	54.918339
2020-10-01	-1.431829	54.918098
2020-10-01	-1.447208	54.918339
2020-10-01	-1.447208	54.918339
2020-10-01	-1.435485	54.918825
2020-10-01	-1.444066	54.918738
2020-10-01	-1.426348	54.918458
2020-10-01	-1.441006	54.918895
2020-10-01	-1.431829	54.918098
2020-10-01	-1.430421	54.917237
2020-10-01	-1.447208	54.918339
2020-10-01	-1.426348	54.918458
2020-10-01	-1.431829	54.918098
2020-10-01	-1.450663	54.922345
2020-10-01	-1.452014	54.922818
2020-10-01	-1.448987	54.924
2020-10-01	-1.445671	54.923464
2020-10-01	-1.450663	54.922345
2020-10-01	-1.447163	54.923893
2020-10-01	-1.456521	54.921805
2020-10-01	-1.456382	54.920573
2020-10-01	-1.456382	54.920573
2020-10-01	-1.456382	54.920573
2020-10-01	-1.4585	54.920851999999996
2020-10-01	-1.456382	54.920573
2020-10-01	-1.456331	54.917392
2020-10-01	-1.44908	54.912588
2020-10-01	-1.450946	54.924521
2020-10-01	-1.459349	54.922689
2020-10-01	-1.457879	54.922908
2020-10-01	-1.456919	54.924728
2020-10-01	-1.450946	54.924521
2020-10-01	-1.456919	54.924728
2020-10-01	-1.454129	54.92449
2020-10-01	-1.518077	54.914849
2020-10-01	-1.523248	54.912865
2020-10-01	-1.521865	54.912437
2020-10-01	-1.519086	54.912606
2020-10-01	-1.521566	54.911331
2020-10-01	-1.519086	54.912606
2020-10-01	-1.523248	54.912865
2020-10-01	-1.523248	54.912865
2020-10-01	-1.516807	54.912732
2020-10-01	-1.507448	54.915264
2020-10-01	-1.507448	54.915264
2020-10-01	-1.507448	54.915264
2020-10-01	-1.528209	54.920792
2020-10-01	-1.520355	54.914768
2020-10-01	-1.523509	54.913244
2020-10-01	-1.523582	54.916317
2020-10-01	-1.523582	54.916317
2020-10-01	-1.5055	54.912632
2020-10-01	-1.510142	54.913119
2020-10-01	-1.5055	54.912632
2020-10-01	-1.524122	54.911485
2020-10-01	-1.533112	54.913685
2020-10-01	-1.530453	54.913019
2020-10-01	-1.530603	54.916183
2020-10-01	-1.540386	54.917388
2020-10-01	-1.540386	54.917388
2020-10-01	-1.554644	54.901904
2020-10-01	-1.556586	54.918194
2020-10-01	-1.554644	54.901904
2020-10-01	-1.556586	54.918194
2020-10-01	-1.556586	54.918194
2020-10-01	-1.556586	54.918194
2020-10-01	-1.535921	54.905491
2020-10-01	-1.535921	54.905491
2020-10-01	-1.544528	54.90423
2020-10-01	-1.543297	54.904135
2020-10-01	-1.54681	54.907959
2020-10-01	-1.544528	54.90423
2020-10-01	-1.530597	54.910036
2020-10-01	-1.530597	54.910036
2020-10-01	-1.532252	54.905837
2020-10-01	-1.411929	54.906932
2020-10-01	-1.411929	54.906932
2020-10-01	-1.413241	54.911108
2020-10-01	-1.412537	54.910179
2020-10-01	-1.412537	54.910179
2020-10-01	-1.411051	54.906137
2020-10-01	-1.412537	54.910179
2020-10-01	-1.407728	54.907316
2020-10-01	-1.407703	54.904755
2020-10-01	-1.40898	54.909119
2020-10-01	-1.40898	54.909119
2020-10-01	-1.40898	54.909119
2020-10-01	-1.40898	54.909119
2020-10-01	-1.405269	54.904842
2020-10-01	-1.397982	54.906145
2020-10-01	-1.40477	54.904785
2020-10-01	-1.402584	54.907075
2020-10-01	-1.399599	54.906485000000004
2020-10-01	-1.402611	54.90739
2020-10-01	-1.399875	54.90468
2020-10-01	-1.402273	54.908116
2020-10-01	-1.397487	54.902718
2020-10-01	-1.395329	54.903103
2020-10-01	-1.397487	54.902718
2020-10-01	-1.404431	54.90242
2020-10-01	-1.402897	54.902799
2020-10-01	-1.425243	54.902916
2020-10-01	-1.417478	54.911497
2020-10-01	-1.424068	54.905489
2020-10-01	-1.428318	54.908241
2020-10-01	-1.428163	54.901519
2020-10-01	-1.428037	54.903837
2020-10-01	-1.429991	54.902417
2020-10-01	-1.429357	54.903124
2020-10-01	-1.426953	54.899958
2020-10-01	-1.429991	54.902417
2020-10-01	-1.429991	54.902417
2020-10-01	-1.426953	54.899958
2020-10-01	-1.429991	54.902417
2020-10-01	-1.429357	54.903124
2020-10-01	-1.426953	54.899958
2020-10-01	-1.437655	54.903019
2020-10-01	-1.429371	54.90653
2020-10-01	-1.437655	54.903019
2020-10-01	-1.435518	54.906361
2020-10-01	-1.437655	54.903019
2020-10-01	-1.434575	54.906878
2020-10-01	-1.429544	54.907564
2020-10-01	-1.435518	54.906361
2020-10-01	-1.406748	54.910286
2020-10-01	-1.398433	54.913525
2020-10-01	-1.406748	54.910286
2020-10-01	-1.401286	54.90945
2020-10-01	-1.400144	54.909633
2020-10-01	-1.401286	54.90945
2020-10-01	-1.395323	54.907677
2020-10-01	-1.387324	54.905453
2020-10-01	-1.381525	54.909351
2020-10-01	-1.382499	54.904854
2020-10-01	-1.382451	54.906974
2020-10-01	-1.384256	54.905204
2020-10-01	-1.381452	54.909072
2020-10-01	-1.381452	54.909072
2020-10-01	-1.381547	54.905936
2020-10-01	-1.380861	54.904881
2020-10-01	-1.382499	54.904854
2020-10-01	-1.384684	54.905782
2020-10-01	-1.384684	54.905782
2020-10-01	-1.384148	54.907163
2020-10-01	-1.386034	54.90418
2020-10-01	-1.376669	54.9077
2020-10-01	-1.385155	54.906557
2020-10-01	-1.382499	54.904854
2020-10-01	-1.385079	54.904436
2020-10-01	-1.381452	54.909072
2020-10-01	-1.381452	54.909072
2020-10-01	-1.371755	54.908744
2020-10-01	-1.375543	54.908871
2020-10-01	-1.378495	54.906604
2020-10-01	-1.37729	54.908898
2020-10-01	-1.371755	54.908744
2020-10-01	-1.383845	54.906568
2020-10-01	-1.382451	54.906974
2020-10-01	-1.372859	54.908983
2020-10-01	-1.384684	54.905782
2020-10-01	-1.382499	54.904854
2020-10-01	-1.371755	54.908744
2020-10-01	-1.382499	54.904854
2020-10-01	-1.381452	54.909072
2020-10-01	-1.387324	54.905453
2020-10-01	-1.383845	54.906568
2020-10-01	-1.37729	54.908898
2020-10-01	-1.380861	54.904881
2020-10-01	-1.372859	54.908983
2020-10-01	-1.387324	54.905453
2020-10-01	-1.383341	54.907887
2020-10-01	-1.385079	54.904436
2020-10-01	-1.397256	54.908774
2020-10-01	-1.390883	54.90628
2020-10-01	-1.397984	54.904914
2020-10-01	-1.387422	54.902075
2020-10-01	-1.394631	54.900763
2020-10-01	-1.388582	54.903788
2020-10-01	-1.385956	54.903119
2020-10-01	-1.392285	54.901237
2020-10-01	-1.388194	54.901603
2020-10-01	-1.386336	54.902788
2020-10-01	-1.385956	54.903119
2020-10-01	-1.387978	54.903462
2020-10-01	-1.382615	54.902383
2020-10-01	-1.393737	54.901118
2020-10-01	-1.382615	54.902383
2020-10-01	-1.382615	54.902383
2020-10-01	-1.387978	54.903462
2020-10-01	-1.387982	54.901179
2020-10-01	-1.387978	54.903462
2020-10-01	-1.385956	54.903119
2020-10-01	-1.382615	54.902383
2020-10-01	-1.387978	54.903462
2020-10-01	-1.392965	54.900611
2020-10-01	-1.394631	54.900763
2020-10-01	-1.387982	54.901179
2020-10-01	-1.385956	54.903119
2020-10-01	-1.393737	54.901118
2020-10-01	-1.382615	54.902383
2020-10-01	-1.385956	54.903119
2020-10-01	-1.38673	54.901487
2020-10-01	-1.385956	54.903119
2020-10-01	-1.387982	54.901179
2020-10-01	-1.384954	54.900346
2020-10-01	-1.382518	54.897467
2020-10-01	-1.382039	54.899253
2020-10-01	-1.384954	54.900346
2020-10-01	-1.386633	54.899609
2020-10-01	-1.381278	54.900058
2020-10-01	-1.384954	54.900346
2020-10-01	-1.386633	54.899609
2020-10-01	-1.386633	54.899609
2020-10-01	-1.384954	54.900346
2020-10-01	-1.385342	54.897347
2020-10-01	-1.385342	54.897347
2020-10-01	-1.435332	54.901831
2020-10-01	-1.439796	54.897071
2020-10-01	-1.438251	54.897198
2020-10-01	-1.440475	54.896436
2020-10-01	-1.435332	54.901831
2020-10-01	-1.438251	54.897198
2020-10-01	-1.433618	54.899522
2020-10-01	-1.431547	54.898209
2020-10-01	-1.438251	54.897198
2020-10-01	-1.440475	54.896436
2020-10-01	-1.433618	54.899522
2020-10-01	-1.438792	54.899753
2020-10-01	-1.438063	54.900594
2020-10-01	-1.435332	54.901831
2020-10-01	-1.439796	54.897071
2020-10-01	-1.439796	54.897071
2020-10-01	-1.440475	54.896436
2020-10-01	-1.439796	54.897071
2020-10-01	-1.438251	54.897198
2020-10-01	-1.438063	54.900594
2020-10-01	-1.438251	54.897198
2020-10-01	-1.433272	54.900824
2020-10-01	-1.438063	54.900594
2020-10-01	-1.435261	54.902477
2020-10-01	-1.440475	54.896436
2020-10-01	-1.448348	54.903373
2020-10-01	-1.448348	54.903373
2020-10-01	-1.449572	54.90399
2020-10-01	-1.451109	54.904491
2020-10-01	-1.448348	54.903373
2020-10-01	-1.449572	54.90399
2020-10-01	-1.438332	54.894691
2020-10-01	-1.432366	54.896515
2020-10-01	-1.437482	54.897536
2020-10-01	-1.43499	54.899538
2020-10-01	-1.43499	54.899538
2020-10-01	-1.436497	54.897684
2020-10-01	-1.432555	54.897531
2020-10-01	-1.44854	54.904147
2020-10-01	-1.445025	54.906917
2020-10-01	-1.450419	54.905908
2020-10-01	-1.44854	54.904147
2020-10-01	-1.438588	54.9066
2020-10-01	-1.452539	54.905953
2020-10-01	-1.455532	54.903774
2020-10-01	-1.450801	54.905325
2020-10-01	-1.414781	54.905975
2020-10-01	-1.41529	54.908503
2020-10-01	-1.414915	54.906434
2020-10-01	-1.416459	54.904276
2020-10-01	-1.414658	54.906945
2020-10-01	-1.41529	54.908503
2020-10-01	-1.414304	54.904436
2020-10-01	-1.416459	54.904276
2020-10-01	-1.416459	54.904276
2020-10-01	-1.423518	54.895898
2020-10-01	-1.424451	54.898275
2020-10-01	-1.424506	54.897727
2020-10-01	-1.423575	54.895206
2020-10-01	-1.411045	54.9023
2020-10-01	-1.415663	54.903247
2020-10-01	-1.411045	54.9023
2020-10-01	-1.3731	54.907556
2020-10-01	-1.374437	54.907796
2020-10-01	-1.370657	54.908154
2020-10-01	-1.37091	54.907949
2020-10-01	-1.3731	54.907556
2020-10-01	-1.368515	54.909491
2020-10-01	-1.368515	54.909491
2020-10-01	-1.374437	54.907796
2020-10-01	-1.373086	54.897365
2020-10-01	-1.371689	54.89796
2020-10-01	-1.371689	54.89796
2020-10-01	-1.378711	54.897645
2020-10-01	-1.378607	54.898346
2020-10-01	-1.378711	54.897645
2020-10-01	-1.378711	54.897645
2020-10-01	-1.371886	54.899318
2020-10-01	-1.379186	54.896174
2020-10-01	-1.379114	54.896767
2020-10-01	-1.371412	54.900744
2020-10-01	-1.367414	54.898162
2020-10-01	-1.370376	54.897171
2020-10-01	-1.37104	54.897624
2020-10-01	-1.368458	54.899156
2020-10-01	-1.371412	54.900744
2020-10-01	-1.368476	54.898033
2020-10-01	-1.371389	54.897185
2020-10-01	-1.369816	54.901068
2020-10-01	-1.372335	54.900569
2020-10-01	-1.368458	54.899156
2020-10-01	-1.371185	54.899314
2020-10-01	-1.372851	54.896456
2020-10-01	-1.372851	54.896456
2020-10-01	-1.373511	54.89512
2020-10-01	-1.372851	54.896456
2020-10-01	-1.372113	54.895796
2020-10-01	-1.372113	54.895796
2020-10-01	-1.376971	54.894195
2020-10-01	-1.369168	54.896671
2020-10-01	-1.369669	54.894516
2020-10-01	-1.368951	54.892581
2020-10-01	-1.369669	54.894516
2020-10-01	-1.367666	54.890983
2020-10-01	-1.367666	54.890983
2020-10-01	-1.368951	54.892581
2020-10-01	-1.386629	54.903985
2020-10-01	-1.386629	54.903985
2020-10-01	-1.377924	54.904219
2020-10-01	-1.38001	54.904446
2020-10-01	-1.372302	54.904712
2020-10-01	-1.377618	54.904847
2020-10-01	-1.374793	54.904958
2020-10-01	-1.385145	54.904139
2020-10-01	-1.386629	54.903985
2020-10-01	-1.375672	54.902581
2020-10-01	-1.386732	54.903384
2020-10-01	-1.386732	54.903384
2020-10-01	-1.377618	54.904847
2020-10-01	-1.376393	54.902324
2020-10-01	-1.376764	54.901554
2020-10-01	-1.377618	54.904847
2020-10-01	-1.377551	54.903103
2020-10-01	-1.377551	54.903103
2020-10-01	-1.38001	54.904446
2020-10-01	-1.377618	54.904847
2020-10-01	-1.377551	54.903103
2020-10-01	-1.386732	54.903384
2020-10-01	-1.386629	54.903985
2020-10-01	-1.385145	54.904139
2020-10-01	-1.508512	54.894537
2020-10-01	-1.508512	54.894537
2020-10-01	-1.509624	54.903142
2020-10-01	-1.514473	54.899306
2020-10-01	-1.52181	54.901222
2020-10-01	-1.513399	54.897882
2020-10-01	-1.508149	54.89875
2020-10-01	-1.513399	54.897882
2020-10-01	-1.505869	54.904079
2020-10-01	-1.509105	54.902169
2020-10-01	-1.503443	54.903539
2020-10-01	-1.503443	54.903539
2020-10-01	-1.502052	54.900046
2020-10-01	-1.503521	54.90105
2020-10-01	-1.502052	54.900046
2020-10-01	-1.503521	54.90105
2020-10-01	-1.503521	54.90105
2020-10-01	-1.503521	54.90105
2020-10-01	-1.494963	54.890779
2020-10-01	-1.498251	54.897173
2020-10-01	-1.493815	54.897838
2020-10-01	-1.501857	54.891805
2020-10-01	-1.494289	54.891046
2020-10-01	-1.501857	54.891805
2020-10-01	-1.494963	54.890779
2020-10-01	-1.501857	54.891805
2020-10-01	-1.494289	54.891046
2020-10-01	-1.509637	54.890489
2020-10-01	-1.500035	54.905502
2020-10-01	-1.493044	54.902076
2020-10-01	-1.513011	54.895157
2020-10-01	-1.510541	54.894357
2020-10-01	-1.510046	54.895289
2020-10-01	-1.513011	54.895157
2020-10-01	-1.504575	54.89515
2020-10-01	-1.513011	54.895157
2020-10-01	-1.405592	54.895614
2020-10-01	-1.411432	54.896092
2020-10-01	-1.403133	54.893167
2020-10-01	-1.409116	54.89449
2020-10-01	-1.396387	54.900125
2020-10-01	-1.397295	54.902025
2020-10-01	-1.399063	54.901603
2020-10-01	-1.397092	54.89887
2020-10-01	-1.400476	54.899938
2020-10-01	-1.401167	54.899573
2020-10-01	-1.403189	54.901003
2020-10-01	-1.400514	54.899462
2020-10-01	-1.400937	54.901423
2020-10-01	-1.404721	54.900759
2020-10-01	-1.399495	54.900895
2020-10-01	-1.399112	54.900408
2020-10-01	-1.527521	54.902305
2020-10-01	-1.521463	54.904204
2020-10-01	-1.532724	54.900096
2020-10-01	-1.532724	54.900087
2020-10-01	-1.525215	54.900786
2020-10-01	-1.528406	54.90132
2020-10-01	-1.525215	54.900786
2020-10-01	-1.525215	54.900786
2020-10-01	-1.524706	54.901674
2020-10-01	-1.525215	54.900786
2020-10-01	-1.528406	54.90132
2020-10-01	-1.528374	54.89999
2020-10-01	-1.528406	54.90132
2020-10-01	-1.528406	54.90132
2020-10-01	-1.517229	54.895695
2020-10-01	-1.517229	54.895695
2020-10-01	-1.518628	54.89482
2020-10-01	-1.518458	54.898594
2020-10-01	-1.518628	54.89482
2020-10-01	-1.539002	54.896544
2020-10-01	-1.539473	54.897615
2020-10-01	-1.540873	54.900666
2020-10-01	-1.540497	54.896729
2020-10-01	-1.539473	54.897615
2020-10-01	-1.540873	54.900666
2020-10-01	-1.53909	54.896975
2020-10-01	-1.540873	54.900666
2020-10-01	-1.551687	54.897193
2020-10-01	-1.540608	54.895112
2020-10-01	-1.545751	54.899499
2020-10-01	-1.549491	54.899755
2020-10-01	-1.542613	54.890204
2020-10-01	-1.546209	54.892051
2020-10-01	-1.537541	54.889277
2020-10-01	-1.538187	54.89282
2020-10-01	-1.538803	54.890738
2020-10-01	-1.535798	54.889037
2020-10-01	-1.537541	54.889277
2020-10-01	-1.535798	54.889037
2020-10-01	-1.535798	54.889037
2020-10-01	-1.538187	54.89282
2020-10-01	-1.549136	54.888197
2020-10-01	-1.549405	54.889277
2020-10-01	-1.550931	54.888069
2020-10-01	-1.550931	54.888069
2020-10-01	-1.448616	54.892896
2020-10-01	-1.445077	54.889492
2020-10-01	-1.446021	54.89115
2020-10-01	-1.446737	54.888934
2020-10-01	-1.445077	54.889492
2020-10-01	-1.448199	54.898295
2020-10-01	-1.451929	54.895787
2020-10-01	-1.446783	54.899268
2020-10-01	-1.457477	54.890204
2020-10-01	-1.444905	54.899709
2020-10-01	-1.448725	54.895188
2020-10-01	-1.444905	54.899709
2020-10-01	-1.448199	54.898295
2020-10-01	-1.451929	54.895787
2020-10-01	-1.457477	54.890204
2020-10-01	-1.444211	54.898025
2020-10-01	-1.448199	54.898295
2020-10-01	-1.457477	54.890204
2020-10-01	-1.448199	54.898295
2020-10-01	-1.444211	54.898025
2020-10-01	-1.448725	54.895188
2020-10-01	-1.450612	54.892896
2020-10-01	-1.437502	54.892728
2020-10-01	-1.444146	54.895994
2020-10-01	-1.447526	54.896243
2020-10-01	-1.437502	54.892728
2020-10-01	-1.436688	54.890721
2020-10-01	-1.436688	54.890721
2020-10-01	-1.436178	54.890377
2020-10-01	-1.428881	54.893794
2020-10-01	-1.437649	54.888919
2020-10-01	-1.428881	54.893794
2020-10-01	-1.434798	54.889885
2020-10-01	-1.43965	54.889629
2020-10-01	-1.437649	54.888919
2020-10-01	-1.433228	54.893976
2020-10-01	-1.441205	54.890993
2020-10-01	-1.433228	54.893976
2020-10-01	-1.441779	54.886718
2020-10-01	-1.440115	54.887528
2020-10-01	-1.45044	54.889436
2020-10-01	-1.45044	54.889436
2020-10-01	-1.443435	54.887598
2020-10-01	-1.440115	54.887528
2020-10-01	-1.44808	54.887601
2020-10-01	-1.440115	54.887528
2020-10-01	-1.44232	54.889282
2020-10-01	-1.446899	54.887362
2020-10-01	-1.443822	54.887788
2020-10-01	-1.439095	54.885816
2020-10-01	-1.444027	54.884239
2020-10-01	-1.444027	54.884239
2020-10-01	-1.454928	54.883857
2020-10-01	-1.45156	54.886233
2020-10-01	-1.45325	54.888038
2020-10-01	-1.452042	54.890908
2020-10-01	-1.372286	54.890675
2020-10-01	-1.397092	54.895725
2020-10-01	-1.403639	54.885324
2020-10-01	-1.403639	54.885324
2020-10-01	-1.400534	54.889703
2020-10-01	-1.406681	54.887298
2020-10-01	-1.400534	54.889703
2020-10-01	-1.388377	54.886425
2020-10-01	-1.388377	54.886425
2020-10-01	-1.386652	54.888106
2020-10-01	-1.394839	54.885847
2020-10-01	-1.386197	54.896515
2020-10-01	-1.388821	54.897229
2020-10-01	-1.386823	54.896393
2020-10-01	-1.436927	54.882526
2020-10-01	-1.436927	54.882526
2020-10-01	-1.438055	54.882109
2020-10-01	-1.438055	54.882109
2020-10-01	-1.436927	54.882526
2020-10-01	-1.436927	54.882526
2020-10-01	-1.438055	54.882109
2020-10-01	-1.438055	54.882109
2020-10-01	-1.438055	54.882109
2020-10-01	-1.429839	54.881145
2020-10-01	-1.429839	54.881145
2020-10-01	-1.432787	54.879892
2020-10-01	-1.429839	54.881145
2020-10-01	-1.437428	54.881216
2020-10-01	-1.429394	54.881727
2020-10-01	-1.429839	54.881145
2020-10-01	-1.436851	54.880135
2020-10-01	-1.429839	54.881145
2020-10-01	-1.4286	54.890467
2020-10-01	-1.41563	54.890433
2020-10-01	-1.414593	54.888864
2020-10-01	-1.414593	54.888864
2020-10-01	-1.410429	54.888952
2020-10-01	-1.411461	54.88981
2020-10-01	-1.422318	54.884965
2020-10-01	-1.417968	54.885052
2020-10-01	-1.418209	54.885637
2020-10-01	-1.418813	54.888102
2020-10-01	-1.418813	54.888102
2020-10-01	-1.413122	54.888129
2020-10-01	-1.413122	54.888129
2020-10-01	-1.430166	54.883384
2020-10-01	-1.428372	54.88236
2020-10-01	-1.430166	54.883384
2020-10-01	-1.429089	54.885698
2020-10-01	-1.433608	54.882484
2020-10-01	-1.429089	54.885698
2020-10-01	-1.368017	54.888523
2020-10-01	-1.366549	54.889675
2020-10-01	-1.368017	54.888523
2020-10-01	-1.366549	54.889675
2020-10-01	-1.366549	54.889675
2020-10-01	-1.366549	54.889675
2020-10-01	-1.368017	54.888523
2020-10-01	-1.366549	54.889675
2020-10-01	-1.368017	54.888523
2020-10-01	-1.368506	54.887115
2020-10-01	-1.366549	54.889675
2020-10-01	-1.366566	54.885604
2020-10-01	-1.365648	54.890425
2020-10-01	-1.365648	54.890425
2020-10-01	-1.365648	54.890425
2020-10-01	-1.368762	54.886711
2020-10-01	-1.361486	54.877588
2020-10-01	-1.374721	54.885448
2020-10-01	-1.367755	54.885286
2020-10-01	-1.377967	54.886193
2020-10-01	-1.372668	54.883164
2020-10-01	-1.364035	54.882023
2020-10-01	-1.377967	54.886193
2020-10-01	-1.377967	54.886193
2020-10-01	-1.381546	54.883596
2020-10-01	-1.373404	54.882898
2020-10-01	-1.381925	54.884299
2020-10-01	-1.381546	54.883596
2020-10-01	-1.373404	54.882898
2020-10-01	-1.381925	54.884299
2020-10-01	-1.381925	54.884299
2020-10-01	-1.381156	54.883585
2020-10-01	-1.497787	54.874292
2020-10-01	-1.510846	54.879512
2020-10-01	-1.50131	54.875456
2020-10-01	-1.51266	54.878989
2020-10-01	-1.502724	54.873261
2020-10-01	-1.518522	54.886651
2020-10-01	-1.51658	54.883534
2020-10-01	-1.52217	54.884014
2020-10-01	-1.517842	54.886208
2020-10-01	-1.51658	54.883534
2020-10-01	-1.51531	54.88024
2020-10-01	-1.509647	54.887128
2020-10-01	-1.51531	54.88024
2020-10-01	-1.51531	54.88024
2020-10-01	-1.51531	54.88024
2020-10-01	-1.545654	54.876223
2020-10-01	-1.542413	54.880336
2020-10-01	-1.521662	54.880849
2020-10-01	-1.524251	54.879359
2020-10-01	-1.548261	54.880052
2020-10-01	-1.554392	54.876705
2020-10-01	-1.552492	54.876536
2020-10-01	-1.530215	54.882473
2020-10-01	-1.545676	54.881274
2020-10-01	-1.548334	54.881895
2020-10-01	-1.430829	54.871687
2020-10-01	-1.430262	54.873239
2020-10-01	-1.42516	54.872622
2020-10-01	-1.431373	54.87071
2020-10-01	-1.430262	54.873239
2020-10-01	-1.428593	54.874471
2020-10-01	-1.431373	54.87071
2020-10-01	-1.428975	54.870591
2020-10-01	-1.427048	54.873511
2020-10-01	-1.430262	54.873239
2020-10-01	-1.428975	54.870591
2020-10-01	-1.430829	54.871687
2020-10-01	-1.430837	54.873368
2020-10-01	-1.430262	54.873239
2020-10-01	-1.423278	54.876729
2020-10-01	-1.428526	54.880285
2020-10-01	-1.423605	54.881098
2020-10-01	-1.423726	54.875868
2020-10-01	-1.420197	54.875321
2020-10-01	-1.416746	54.874676
2020-10-01	-1.420197	54.875321
2020-10-01	-1.424114	54.873821
2020-10-01	-1.420197	54.875321
2020-10-01	-1.429592	54.875483
2020-10-01	-1.429592	54.875483
2020-10-01	-1.410218	54.879919
2020-10-01	-1.409907	54.881967
2020-10-01	-1.41217	54.877484
2020-10-01	-1.410096	54.877555
2020-10-01	-1.413443	54.875711
2020-10-01	-1.41217	54.877484
2020-10-01	-1.412388	54.881808
2020-10-01	-1.415095	54.875701
2020-10-01	-1.403063	54.873639
2020-10-01	-1.405774	54.87367
2020-10-01	-1.395978	54.873262
2020-10-01	-1.395978	54.873262
2020-10-01	-1.397665	54.876173
2020-10-01	-1.401463	54.873298
2020-10-01	-1.402909	54.872452
2020-10-01	-1.402246	54.871972
2020-10-01	-1.403985	54.872439
2020-10-01	-1.377848	54.877727
2020-10-01	-1.377222	54.876897
2020-10-01	-1.371414	54.874584
2020-10-01	-1.365067	54.875828
2020-10-01	-1.365067	54.875828
2020-10-01	-1.365067	54.875828
2020-10-01	-1.365067	54.875828
2020-10-01	-1.372874	54.866873
2020-10-01	-1.374417	54.867797
2020-10-01	-1.359448	54.867548
2020-10-01	-1.360759	54.866396
2020-10-01	-1.365835	54.865623
2020-10-01	-1.366608	54.86897
2020-10-01	-1.369326	54.869532
2020-10-01	-1.365919	54.8692
2020-10-01	-1.365919	54.8692
2020-10-01	-1.368549	54.870454
2020-10-01	-1.366608	54.86897
2020-10-01	-1.369326	54.869532
2020-10-01	-1.369326	54.869532
2020-10-01	-1.44153	54.874316
2020-10-01	-1.445772	54.872951
2020-10-01	-1.44053	54.871112
2020-10-01	-1.433766	54.871171
2020-10-01	-1.433766	54.871171
2020-10-01	-1.4335310000000001	54.863522
2020-10-01	-1.443525	54.866327
2020-10-01	-1.423053	54.868433
2020-10-01	-1.424851	54.86252
2020-10-01	-1.424851	54.86252
2020-10-01	-1.426458	54.866787
2020-10-01	-1.426458	54.866787
2020-10-01	-1.423739	54.867295
2020-10-01	-1.42362	54.869083
2020-10-01	-1.423739	54.867295
2020-10-01	-1.423739	54.867295
2020-10-01	-1.428943	54.865127
2020-10-01	-1.496391	54.86751
2020-10-01	-1.496391	54.86751
2020-10-01	-1.497619	54.864001
2020-10-01	-1.490773	54.869455
2020-10-01	-1.496885	54.867872
2020-10-01	-1.497796	54.866042
2020-10-01	-1.496391	54.86751
2020-10-01	-1.496391	54.86751
2020-10-01	-1.49573	54.865602
2020-10-01	-1.490272	54.86717
2020-10-01	-1.494873	54.868043
2020-10-01	-1.49483	54.866506
2020-10-01	-1.50126	54.866937
2020-10-01	-1.500887	54.86938
2020-10-01	-1.498986	54.866847
2020-10-01	-1.498986	54.866847
2020-10-01	-1.500101	54.858593
2020-10-01	-1.502206	54.858413
2020-10-01	-1.500101	54.858593
2020-10-01	-1.49916	54.859083
2020-10-01	-1.482702	54.854827
2020-10-01	-1.491834	54.874348
2020-10-01	-1.491834	54.874348
2020-10-01	-1.491834	54.874348
2020-10-01	-1.491834	54.874348
2020-10-01	-1.394001	54.871069
2020-10-01	-1.404003	54.861655
2020-10-01	-1.39393	54.871616
2020-10-01	-1.384696	54.872253
2020-10-01	-1.388026	54.86943
2020-10-01	-1.382173	54.870074
2020-10-01	-1.38874	54.881988
2020-10-01	-1.38874	54.881988
2020-10-01	-1.382173	54.870074
2020-10-01	-1.382173	54.870074
2020-10-01	-1.382173	54.870074
2020-10-01	-1.383037	54.872694
2020-10-01	-1.419936	54.865273
2020-10-01	-1.415828	54.864912
2020-10-01	-1.414868	54.863425
2020-10-01	-1.419936	54.865273
2020-10-01	-1.422231	54.861618
2020-10-01	-1.410093	54.863941
2020-10-01	-1.411879	54.862134
2020-10-01	-1.464944	54.846671
2020-10-01	-1.464625	54.846085
2020-10-01	-1.466474	54.846354
2020-10-01	-1.473169	54.856044
2020-10-01	-1.476946	54.856662
2020-10-01	-1.464944	54.846671
2020-10-01	-1.456174	54.841033
2020-10-01	-1.478794	54.86075
2020-10-01	-1.490353	54.862003
2020-10-01	-1.477447	54.869713
2020-10-01	-1.490301	54.877262
2020-10-01	-1.494055	54.877368
2020-10-01	-1.489907	54.878842
2020-10-01	-1.486968	54.875882
